dist_A1,dist_A2,time_A1,time_A2,severity,best_vehicle
1892.3601,1895.9338,1409.7233333333331,1414.1316666666667,Minor,A1
1892.3601,1895.9338,1409.7233333333331,1414.1316666666667,Minor,A1
2133.9455,2137.5191,1545.245,1549.6533333333332,Fatal,A1
2133.9455,2137.5191,1545.245,1549.6533333333332,Fatal,A1
1811.0347,1814.6083999999998,1350.4783333333332,1354.8866666666665,Fatal,A1
133.9257,137.49939999999998,103.385,107.79333333333334,Minor,A1
327.79609999999997,327.0978,250.97166666666666,251.07666666666668,Fatal,A1
1834.3759,1837.9496000000001,1387.4266666666667,1391.835,Fatal,A1
1090.7501000000002,1094.3238000000001,841.1883333333334,845.5966666666667,Serious,A1
455.5116,454.81329999999997,377.67833333333334,377.78333333333336,Fatal,A1
1834.3759,1837.9496000000001,1387.4266666666667,1391.835,Minor,A1
1445.5677,1449.1414,1042.7933333333333,1047.2016666666666,Fatal,A1
1892.3601,1895.9338,1409.7233333333331,1414.1316666666667,Fatal,A1
1227.2208999999998,1230.7946000000002,896.0683333333333,900.4766666666667,Serious,A1
1711.1201999999998,1714.6939,1267.8083333333334,1272.2166666666667,Serious,A1
1445.5677,1449.1414,1042.7933333333333,1047.2016666666666,Serious,A1
1663.8603999999998,1667.4341000000002,1226.6183333333333,1231.0266666666669,Minor,A1
1663.8603999999998,1667.4341000000002,1226.6183333333333,1231.0266666666669,Serious,A1
327.79609999999997,327.0978,250.97166666666666,251.07666666666668,Minor,A1
1711.1201999999998,1714.6939,1267.8083333333334,1272.2166666666667,Minor,A1
1675.7014,1679.2751,1209.9866666666667,1214.395,Minor,A1
1675.7014,1679.2751,1209.9866666666667,1214.395,Fatal,A1
1811.0347,1814.6083999999998,1350.4783333333332,1354.8866666666665,Minor,A1
692.3289,691.6306,521.5116666666667,521.6166666666667,Serious,A1
2167.9154,2171.4891000000002,1605.0583333333334,1609.4666666666667,Fatal,A1
453.02509999999995,456.5988,349.3566666666667,353.76500000000004,Minor,A1
1566.3836000000001,1569.9573,1125.385,1129.7933333333335,Fatal,A1
468.0215,467.3232,364.03333333333336,364.1383333333333,Minor,A1
2072.9679,2076.5416,1541.6616666666666,1546.07,Serious,A1
1566.3836000000001,1569.9573,1125.385,1129.7933333333335,Minor,A1
1090.7501000000002,1094.3238000000001,841.1883333333334,845.5966666666667,Minor,A1
1090.7501000000002,1094.3238000000001,841.1883333333334,845.5966666666667,Fatal,A1
1892.3601,1895.9338,1409.7233333333331,1414.1316666666667,Minor,A1
1675.7014,1679.2751,1209.9866666666667,1214.395,Serious,A1
468.0215,467.3232,364.03333333333336,364.1383333333333,Fatal,A1
133.9257,137.49939999999998,103.385,107.79333333333334,Serious,A1
1566.3836000000001,1569.9573,1125.385,1129.7933333333335,Serious,A1
468.0215,467.3232,364.03333333333336,364.1383333333333,Serious,A1
692.3289,691.6306,521.5116666666667,521.6166666666667,Fatal,A1
0.1263,3.5467,0.2733333333333333,5.010000000000001,Minor,A1
2138.3064,2141.8801000000003,1636.32,1640.7283333333332,Fatal,A1
1663.8603999999998,1667.4341000000002,1226.6183333333333,1231.0266666666669,Serious,A1
0.1263,3.5467,0.2733333333333333,5.010000000000001,Serious,A1
327.79609999999997,327.0978,250.97166666666666,251.07666666666668,Serious,A1
1090.7501000000002,1094.3238000000001,841.1883333333334,845.5966666666667,Fatal,A1
692.3289,691.6306,521.5116666666667,521.6166666666667,Serious,A1
455.5116,454.81329999999997,377.67833333333334,377.78333333333336,Minor,A1
810.4508000000001,814.0244,610.48,614.8883333333334,Minor,A1
327.79609999999997,327.0978,250.97166666666666,251.07666666666668,Fatal,A1
1675.7014,1679.2751,1209.9866666666667,1214.395,Fatal,A1
